               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.043062,            0.041529,            0.056111,             0.60626,             0.19912,             0.16417,            0.067942,             0.02769,            0.018079,            0.036177,            0.070789,           0.0032456,           0.0032456
                   1,            0.045157,            0.040412,            0.052111,             0.76783,             0.12548,              0.1431,            0.045342,            0.033122,            0.018757,            0.036622,            0.040138,           0.0059276,           0.0059276
                   2,            0.048555,            0.039086,            0.052485,             0.74109,             0.17824,              0.1569,            0.056829,            0.031861,            0.017191,             0.03571,           0.0088268,           0.0079496,           0.0079496
                   3,            0.049082,            0.041252,            0.056128,             0.70903,              0.2178,             0.15907,            0.061423,            0.031071,            0.018155,            0.035542,             0.00703,             0.00703,             0.00703
                   4,             0.04584,            0.040174,            0.052019,             0.72613,             0.20471,             0.16917,            0.067063,            0.030975,            0.017662,            0.035716,             0.00703,             0.00703,             0.00703
                   5,            0.045793,            0.039199,            0.052892,             0.67223,             0.20219,             0.18657,            0.074682,             0.03002,            0.017203,            0.034647,             0.00604,             0.00604,             0.00604
                   6,            0.041539,            0.038861,             0.04947,             0.67046,             0.20705,              0.1805,            0.068935,            0.031963,            0.017183,            0.034367,             0.00505,             0.00505,             0.00505
                   7,             0.04278,            0.039042,            0.052966,              0.5894,             0.23439,             0.19677,            0.093763,            0.026995,            0.018288,            0.034141,             0.00406,             0.00406,             0.00406
                   8,            0.040435,            0.038451,            0.052021,             0.60752,             0.22306,             0.19749,            0.087669,             0.02689,            0.017504,            0.033824,             0.00307,             0.00307,             0.00307
                   9,             0.04193,            0.038662,            0.052643,             0.61372,             0.21784,             0.20983,            0.098812,            0.025384,            0.017022,            0.033571,             0.00208,             0.00208,             0.00208
